1160	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1161	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1162	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1163	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1164	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1165	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1166	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1167	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1168	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1169	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1170	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1171	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1172	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1173	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1174	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1175	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1176	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1177	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1178	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1179	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1180	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1181	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1182	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1183	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1184	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1185	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1186	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1187	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1188	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1189	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1190	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1191	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1192	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1193	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1194	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1195	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1196	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1197	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1198	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1199	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
